"Timestamp","A1. Alder","A2. Kjønn ","A3. Yrkesstatus","A4. Bostedstype ","B1. Hvor mange timer jobber du vanligvis per uke?","B2. Hvor ofte deltar du i fritidsaktiviteter (sport, klubb, hobby osv.)? ","B3. Hva liker du å bruke fritiden din på?","C1. “Når jeg hører ordet ‘frivillig arbeid’ tenker jeg positivt.”","C2. “Frivillig arbeid er viktig for lokalsamfunnet.”","C3. “Jeg vet hva frivillig arbeid vanligvis innebærer.","C4. Har du selv vært frivillig tidligere?","C4a. Hvis ja: Hvor ofte var/er du frivillig?","C4b. Hvis ja: Hva var hovedgrunnen til at du ble frivillig?","C4c. Hvis nei: Hva er hovedårsaken til at du ikke har vært frivillig? ","D1a. Fleksibel tid (du kan velge timer selv)","D1b. Sosialt fellesskap / møte nye mennesker.","D1c. Læring / kompetansebygging.","D1d. Mulighet til å bidra i lokalområdet.","D1e. Klare, avgrensede oppgaver (kortvarige oppdrag)","D1f. Ville du vært mer motivert til å delta i frivillig arbeid dersom du kunne gjøre det sammen med en venn?
","D2a. Forutsigbar tid/planlegging.","D2b. God opplæring / introduksjon","D2c. God kommunikasjon fra organisasjonen.","D2d. Kompensasjon for reise / utgifter. ","D3. I hvilke situasjoner føler du at du bidrar til noe større enn deg selv? ","D4. Hva synes ville vært mest utfordrende ved å være frivillig for deg?","E1a. “Manglende tid er hovedårsak til at folk på min alder ikke engasjerer seg.”","E1b. “Mange vet ikke hvordan de kan finne passende frivillig arbeid.”","E1c. “Frivillig arbeid passer dårlig med uregelmessig arbeidstid / småbarnsliv.”","E1d. “Folk trenger mer fleksible, kortvarige oppgaver for å engasjere seg.”","E2. Hva kunne gjort det enklere for deg å delta? ","E3. Hvordan kunne frivillig arbeid passe inn i livet ditt? Velg de som passer. ","F1. Hvordan foretrekker du å finne ut hva som skjer i nærområdet? (velg inntil 2)","F2a. Sosiale medier (Facebook/Instagram). ","F2b. E-post/nyhetsbrev.","F2c. Anbefaling fra venner/kollegaer.","G1a. Sosiale treff / besøkstjenester (f. eks. besøke eldre).","G1b. Praktisk hjelp (hage, flytting, småreparasjoner).","G1c. Arrangementsstøtte (konserter, markeder)","G1d. Kompetansebasert frivillighet (rådgivning, mentor)","G1e. Digitale oppgaver (svar på e-post, adminarbeid)","G2. Hvis du skulle designe en ideell måte å engasjere seg frivillig på — hva må den ha for at du ville sagt “Dette kunne jeg hatt lyst til å bli med på”? ","
G3. Ville du vurdere digital frivillighet (utføre oppgaver hjemmefra)?","H1. Er det noe annet du mener vi burde vite om hva som gjør frivillighet attraktivt eller vanskelig for voksne?"
"2025/10/30 12:11:29 PM GMT+1","45–54","Kvinne","Heltidsarbeid","Mellomstor by","31–40","Av og til (ukentlig/mnd.)","Sosiale treff med venner;Familie / omsorg;Friluftsliv / trening;Kultur / kunst / design","5","5","5","Ja (gå til C4a)","Månedlig","Interesse for saken","Manglende tid","4","4","4","4","4","Ja, det ville gjort meg mer motivert","4","4","4","4","Når jeg hjelper enkeltpersoner direkte;Når jeg deltar i større arrangementer / innsamlingsaksjoner;Når jeg bidrar med kompetanse i prosjekter;Når jeg deltar i lokalpolitikk / nærmiljøarbeid","Tid / travel hverdag","4","4","4","4","Mer fleksible tider (kvelder/helger);Klare, korte oppgaver (1–3 timer);Mer informasjon via sosiale medier;Tilbud om opplæring / introduksjon;Tilrettelegging ved behov (transport, barn)","Prosjektbasert (kortvarig)","Facebook / lokale grupper;E-post / nyhetsbrev","4","4","5","3","3","4","3","2","G2a. Klare, korte oppgaver (1–3 t).;G2d. Sosialt element (gruppe/kaffemøte).","","Omsorg for egne foreldre "
"2025/10/30 12:17:33 PM GMT+1","45–54","Kvinne","Heltidsarbeid","Storby","31–40","Daglig","Familie / omsorg;Friluftsliv / trening;Frivillighet / organisasjonsarbeid","5","5","5","Ja (gå til C4a)","Fast verv/rolle","Ønsket å hjelpe andre","","5","5","5","5","3","Ja, det ville gjort meg mer motivert","5","5","5","3","Når jeg hjelper enkeltpersoner direkte","Tid / travel hverdag","2","4","3","4","Klare, korte oppgaver (1–3 timer)","Engasjement hjemmefra / digitalt","Venner / familie;Plakater / oppslag","3","1","5","5","3","4","5","3","G2a. Klare, korte oppgaver (1–3 t).","Ja",""
"2025/10/30 12:48:50 PM GMT+1","55–64","Mann","Heltidsarbeid","Liten by / tettsted","40+","Ofte (ukentlig)","Sosiale treff med venner;Familie / omsorg;Friluftsliv / trening;Kultur / kunst / design;Frivillighet / organisasjonsarbeid","5","5","5","Ja (gå til C4a)","Fast verv/rolle","Ønsket å hjelpe andre","","5","5","3","5","3","Ja, det ville gjort meg mer motivert","3","3","5","1","Når jeg hjelper enkeltpersoner direkte;Når jeg deltar i større arrangementer / innsamlingsaksjoner","Tid / travel hverdag","4","2","4","4","Mer fleksible tider (kvelder/helger)","Kvelds- eller helgeaktiviteter;Prosjektbasert (kortvarig)","Facebook / lokale grupper;Venner / familie;Plakater / oppslag","3","3","5","3","3","5","3","1","G2b. Fleksibel tid og sted.;G2d. Sosialt element (gruppe/kaffemøte).","Kanskje","Viktig at den frivillige kjenner eigarskap til prosjektet, og at arbeidet vert tydeleg verdsett."
"2025/10/30 1:12:58 PM GMT+1","45–54","Kvinne","Heltidsarbeid","Storby","31–40","Ofte (ukentlig)","Sosiale treff med venner;Familie / omsorg;Kultur / kunst / design","3","5","3","Ja (gå til C4a)","Sjeldnere enn månedlig","Interesse for saken","","4","4","5","4","5","Det spiller ingen rolle for meg","5","5","5","3","Når jeg hjelper enkeltpersoner direkte;Når jeg deltar i lokalpolitikk / nærmiljøarbeid","Tid / travel hverdag;Vanskelig kommunikasjon / koordinering","4","4","5","5","Klare, korte oppgaver (1–3 timer);Tilrettelegging ved behov (transport, barn)","Prosjektbasert (kortvarig)","Facebook / lokale grupper;Plakater / oppslag","3","4","4","1","1","3","4","3","G2a. Klare, korte oppgaver (1–3 t).;G2c. Tydelig info og kontaktperson.","Kanskje","Jeg synes det er viktig at ikke det det offentlige tar frivillighet for gitt, og kalkulerer med det i stedet for å gi lønnet arbeid til folk (f.eks. når det er snakk om tjenester for eldre eller syke). Det er den største ulempen med frivillig arbeid. Viktig å få fram dette punktet også :) "
"2025/10/30 1:15:51 PM GMT+1","45–54","Kvinne","Heltidsarbeid","Storby","31–40","Sjelden (mnd. basis)","Sosiale treff med venner;Familie / omsorg;Frivillighet / organisasjonsarbeid","5","5","4","Ja (gå til C4a)","Månedlig","Ønsket å hjelpe andre","","5","5","4","5","5","Ja, det ville gjort meg mer motivert","4","4","5","4","Når jeg hjelper enkeltpersoner direkte;Når jeg deltar i større arrangementer / innsamlingsaksjoner","Tid / travel hverdag","5","4","5","5","Mer fleksible tider (kvelder/helger);Klare, korte oppgaver (1–3 timer)","Faste ukentlige vakter","Facebook / lokale grupper;Instagram;Venner / familie","4","2","5","5","5","4","5","2","G2b. Fleksibel tid og sted.","Kanskje",""
"2025/10/30 1:28:23 PM GMT+1","45–54","Kvinne","Heltidsarbeid","Liten by / tettsted","31–40","Sjelden (mnd. basis)","Sosiale treff med venner;Familie / omsorg","5","5","5","Nei (gå til neste seksjon)","","","Manglende tid","5","5","5","5","5","Ja, det ville gjort meg mer motivert","5","5","5","5","Når jeg hjelper enkeltpersoner direkte;Annet (åpent)","Tid / travel hverdag","4","3","2","4","Klare, korte oppgaver (1–3 timer)","Prosjektbasert (kortvarig)","Facebook / lokale grupper;Venner / familie","3","3","5","4","5","5","2","5","G2a. Klare, korte oppgaver (1–3 t).;G2b. Fleksibel tid og sted.","Ja",""
"2025/10/30 1:41:14 PM GMT+1","45–54","Kvinne","Heltidsarbeid","Storby","31–40","Av og til (ukentlig/mnd.)","Sosiale treff med venner;Familie / omsorg;Friluftsliv / trening","4","5","5","Nei (gå til neste seksjon)","","","Manglende tid","4","5","4","4","4","Ja, det ville gjort meg mer motivert","4","3","4","4","Når jeg hjelper enkeltpersoner direkte;Når jeg deltar i større arrangementer / innsamlingsaksjoner;Når jeg bidrar med kompetanse i prosjekter","Tid / travel hverdag","5","3","3","3","Klare, korte oppgaver (1–3 timer);Tilrettelegging ved behov (transport, barn)","Engasjement hjemmefra / digitalt;Prosjektbasert (kortvarig)","Facebook / lokale grupper;Instagram;Venner / familie;E-post / nyhetsbrev","3","3","5","3","3","4","4","4","G2a. Klare, korte oppgaver (1–3 t).;G2b. Fleksibel tid og sted.;G2d. Sosialt element (gruppe/kaffemøte).;G2e. Annerkjennelse / takk (sertifikat, referanse).","Kanskje",""
"2025/10/30 1:45:12 PM GMT+1","55–64","Mann","Heltidsarbeid","Landlig","31–40","Aldri","Annet (åpent felt)","4","4","5","Ja (gå til C4a)","Ukentlig","Interesse for saken","","1","1","1","1","1","Ja, det ville gjort meg mer motivert","4","4","4","5","Annet (åpent)","Tid / travel hverdag","5","3","5","2","Tilrettelegging ved behov (transport, barn)","Prosjektbasert (kortvarig)","Facebook / lokale grupper;Venner / familie;Kommunale nettsider","1","1","3","2","2","2","1","1","","Kanskje",""
"2025/10/30 2:02:50 PM GMT+1","55–64","Kvinne","Pensjonist","Storby","1–10","Ofte (ukentlig)","Sosiale treff med venner;Familie / omsorg;Kultur / kunst / design;Frivillighet / organisasjonsarbeid","3","4","5","Ja (gå til C4a)","Månedlig","Ønsket å hjelpe andre","","4","2","3","4","4","Det spiller ingen rolle for meg","4","4","4","2","Når jeg bidrar med kompetanse i prosjekter","Tid / travel hverdag","3","2","3","4","Mer fleksible tider (kvelder/helger);Klare, korte oppgaver (1–3 timer)","Engasjement hjemmefra / digitalt","Facebook / lokale grupper;Annet (åpent)","2","4","5","1","1","4","5","4","G2a. Klare, korte oppgaver (1–3 t).;G2b. Fleksibel tid og sted.","Ja",""
"2025/10/30 2:26:39 PM GMT+1","under 35","Mann","Deltidsarbeid","Storby","11–20","Aldri","Sosiale treff med venner","2","3","4","Nei (gå til neste seksjon)","","","Manglende tid","5","5","4","3","2","Ja, det ville gjort meg mer motivert","4","5","4","4","","Tid / travel hverdag","4","4","5","5","Mer fleksible tider (kvelder/helger);Klare, korte oppgaver (1–3 timer);Mer informasjon via sosiale medier","Engasjement hjemmefra / digitalt","Facebook / lokale grupper;Venner / familie;Plakater / oppslag","4","3","5","2","2","2","4","3","G2a. Klare, korte oppgaver (1–3 t).","Kanskje",""
